p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,4.49888397164168,0.552,0.051,0,cluster_8,STYXL1
0,4.49165078574686,0.307,0.025,0,cluster_8,SIN3B
0,4.32865036711657,0.318,0.019,0,cluster_8,STAB1
0,4.29799033958739,0.618,0.11,0,cluster_8,VCAN
0,4.12185285306904,0.374,0.054,0,cluster_8,CNR2
4.87626136256068e-293,4.12806647532695,0.31,0.044,1.08331022430648e-291,cluster_8,LILRB1
0,3.93775296973554,0.709,0.107,0,cluster_8,MS4A6A
0,3.93480533177078,0.758,0.245,0,cluster_8,TPM3
0,3.77711982132785,0.397,0.059,0,cluster_8,EPHB3
0,3.76687997808295,0.579,0.172,0,cluster_8,MAPKBP1
0,3.61795234636406,0.822,0.391,0,cluster_8,S100A12
0,3.59122160252935,0.756,0.248,0,cluster_8,PLAUR
0,3.57717411346469,0.661,0.169,0,cluster_8,DIO3
0,3.54321052862346,0.407,0.07,0,cluster_8,NPR1
0,3.5190790584605,0.804,0.169,0,cluster_8,MCCD1
0,3.48573033826492,0.515,0.064,0,cluster_8,CRCT1
0,3.4437216687176,0.898,0.199,0,cluster_8,LST1
0,3.3830706375717,0.573,0.088,0,cluster_8,TNFRSF1B
0,3.32740147826003,0.699,0.161,0,cluster_8,DNAJC18
6.89390238000871e-293,3.34979011644308,0.485,0.122,1.53154935274274e-293,cluster_8,MXD1
0,3.24320727822039,0.862,0.258,0,cluster_8,COTL1
0,3.19506858146866,0.539,0.114,0,cluster_8,FEZ2
0,3.19465776941529,0.525,0.123,0,cluster_8,CPVL
0,3.18062887952233,0.569,0.123,0,cluster_8,RND3
0,3.17029689973065,0.623,0.142,0,cluster_8,PYHIN1
1.5164474583815196e-234,4.13804004670283,0.266,0.04,3.368939673540379e-230,cluster_8,PRKAG3
4.03397454855385e-275,3.48182144268311,0.28,0.037,8.96187785706723e-271,cluster_8,POU2F2
0,3.09368891035462,0.377,0.058,0,cluster_8,SMAGP
0,3.0797758627648,0.611,0.155,0,cluster_8,C5orf34
0,3.07650567592103,0.618,0.173,0,cluster_8,HMG20A
0,3.07554376016102,0.533,0.132,0,cluster_8,RBM33-DT
0,2.96621179623251,0.714,0.172,0,cluster_8,RPE65
0,2.91973120237155,0.81,0.422,0,cluster_8,NAMPT
1.9352478225886e-294,2.91939461001445,0.481,0.107,4.29934656266284e-293,cluster_8,HCK
0,2.91111803193443,0.637,0.141,0,cluster_8,DYNLT3
3.3194654428659293e-273,3.22711478797616,0.425,0.097,7.37452442787095e-269,cluster_8,TNFSF13B
0,2.87838175295059,0.604,0.182,0,cluster_8,RAN
9.4370619430309e-294,2.86799311936871,0.387,0.067,2.09653768126375e-293,cluster_8,TAFA3
2.5651660103446096e-280,3.09032799952459,0.271,0.033,5.69877280858159e-276,cluster_8,RASSF2
7.271119894506039e-281,2.94014407049777,0.589,0.201,1.6153519957634599e-276,cluster_8,LINC02520
0,2.52219974398124,0.616,0.16,0,cluster_8,USP25
3.6539548393319496e-228,3.37737797261058,0.287,0.049,8.11762607105985e-224,cluster_8,CDRT15P3
2.41917277518331e-227,3.36085805411669,0.307,0.057,5.374434237347228e-223,cluster_8,LINC01470
0,2.41926759195983,0.968,0.399,0,cluster_8,CHST3
0,2.41483900811698,0.649,0.2,0,cluster_8,GJB1
9.315853122915907e-225,3.2710642538232,0.382,0.094,2.069609929787e-220,cluster_8,SLX1A
2.5179972897274e-282,2.56201018259341,0.548,0.16,5.59398277885839e-278,cluster_8,C8orf33
6.647477314962549e-220,3.28637875716935,0.332,0.07,1.4768035602920793e-215,cluster_8,INVS
0,2.3503912816365,0.837,0.415,0,cluster_8,TYMP
3.660240940882799e-227,3.15379926710741,0.364,0.083,8.131591274265228e-223,cluster_8,AMOTL2
6.15468600794518e-259,2.73768649312573,0.275,0.037,1.3673250435251e-254,cluster_8,BZW2
6.928346823779716e-234,3.01252150594179,0.397,0.096,1.5392015303708993e-229,cluster_8,TGFB1I1
0,2.28103872024353,0.766,0.233,0,cluster_8,SETDB2
8.127306171676431e-292,2.31674960226563,0.545,0.139,1.80556233909964e-293,cluster_8,ARHGAP17
9.70176600347794e-201,3.42193092841168,0.278,0.053,2.1553443353326593e-196,cluster_8,CLEC4A
5.985781166239818e-279,2.43015713453567,0.543,0.151,1.3298011438918398e-274,cluster_8,NUF2
0,2.19413370010091,0.729,0.216,0,cluster_8,SLX9
1.5743037002230098e-262,2.55452806348545,0.435,0.099,3.49747310041543e-258,cluster_8,PSMB3
2.27025870456918e-273,2.44407313044849,0.622,0.21,5.0436067380709e-269,cluster_8,SLC2A3
0,2.18029152643844,0.951,0.267,0,cluster_8,APOA2
3.8649037545993386e-183,3.66728673933043,0.426,0.146,8.58627018121789e-179,cluster_8,PPIF
0,2.15927155280922,0.882,0.439,0,cluster_8,MSX1
0,2.15468855071786,0.705,0.185,0,cluster_8,SPI1
5.76895879056059e-278,2.33408033540819,0.556,0.165,1.28163188491094e-273,cluster_8,TPH2
0,2.09554746049595,0.382,0.056,0,cluster_8,GZF1
0,2.06206932408552,0.929,0.307,0,cluster_8,LYZ
5.60366457762668e-293,2.05734219458681,0.461,0.088,1.24491012256554e-293,cluster_8,ADGRL2
1.08230385163841e-196,3.19078061587035,0.328,0.076,2.40444623679989e-192,cluster_8,ACOXL-AS1
0,2.02860162062712,0.975,0.286,0,cluster_8,TYROBP
0,2.00370339596564,0.875,0.5,0,cluster_8,TIMP1
3.60736072658762e-247,2.4819940394144,0.547,0.179,8.014112590187048e-243,cluster_8,MDN1
0,1.99309460353261,0.732,0.21,0,cluster_8,CD53
1.31273986628598e-239,2.53564167787624,0.781,0.465,2.9163828869409387e-235,cluster_8,MRPL18
8.9145555719201e-274,2.19313030837877,0.629,0.219,1.98045766585777e-269,cluster_8,MTURN
7.39587547946817e-202,2.98953588794663,0.546,0.212,1.6430676965186495e-197,cluster_8,SCN9A
4.73281426020567e-277,2.15814684401189,0.543,0.153,1.0514420160472899e-272,cluster_8,FYB1
1.6190375879129094e-188,3.19772182138687,0.35,0.091,3.59685390530733e-184,cluster_8,MGARP
1.4196661031514899e-205,2.89491518831879,0.352,0.084,3.153930214761359e-201,cluster_8,MYO1C
5.11689487333482e-216,2.6775908243032,0.474,0.149,1.13676936506006e-211,cluster_8,FAM53C
0,1.83239263612719,0.913,0.435,0,cluster_8,LGALS1
1.2248087330019299e-163,3.44818430108037,0.275,0.063,2.721035081237089e-159,cluster_8,AQP9
5.24434542091205e-190,2.91349836965587,0.393,0.112,1.1650837787098197e-185,cluster_8,MROH7-TTC4
5.51567451714583e-247,2.20334088217582,0.559,0.17,1.22536225072912e-242,cluster_8,C18orf32
4.24896455423472e-291,1.75486041542288,0.952,0.694,9.43949965368785e-293,cluster_8,CNKSR1
8.141870952768817e-209,2.57682354285946,0.434,0.124,1.80879805086712e-204,cluster_8,TBXAS1
4.08859622975818e-186,2.89129476863615,0.296,0.063,9.083225384030767e-182,cluster_8,PYDC1
0,1.70685529504151,0.68,0.145,0,cluster_8,CORO1A
5.96710384400779e-185,2.81826925679341,0.336,0.083,1.32565178998477e-180,cluster_8,SFRP2
0,8.84844556581109,0.251,0.002,0,cluster_7,PDZD8
0,8.75006712864111,0.422,0.016,0,cluster_7,PAIP1
0,8.73704675026691,0.314,0.004,0,cluster_7,B3GAT3
0,8.62604710523926,0.369,0.006,0,cluster_7,GYG1
0,8.43255387000676,0.412,0.023,0,cluster_7,KANK2
0,8.36392334509003,0.259,0.004,0,cluster_7,IPPK
0,8.29043785967444,0.296,0.004,0,cluster_7,MYL12-AS1
0,7.46131349859176,0.293,0.005,0,cluster_7,CD79A
5.41835028472896e-254,5.9660764465008,0.314,0.022,1.20374069925539e-249,cluster_7,HYDIN
3.13638366918165e-187,6.228701477695,0.356,0.041,6.967789959453958e-183,cluster_7,PDLIM5
6.229683467794809e-204,4.60198025451209,0.338,0.033,1.3839864792052895e-199,cluster_7,ARID3B
2.910774868245759e-94,6.62660701456567,0.409,0.101,6.46657744729478e-90,cluster_7,IGKV5-2
1.56065091717891e-154,3.4833744226053,0.562,0.124,3.467142077604669e-150,cluster_7,CD69
1.62212726516167e-137,3.02694686585631,0.533,0.121,3.6037179322831586e-133,cluster_7,RGS1
2.1890165891315e-125,3.14126467559658,0.375,0.063,4.863119254414549e-121,cluster_7,KLHL30
4.55046901121092e-66,2.70253265387058,0.293,0.067,1.01093219553062e-61,cluster_7,SLC2A1-DT
1.18254017577154e-52,2.97165387300731,0.475,0.209,2.62713125449406e-48,cluster_7,RPE65
7.5572586638045e-60,2.12862515073548,0.578,0.268,1.67892058475081e-55,cluster_7,CD37
1.2809041993554199e-54,2.33283942520831,0.475,0.19,2.84565676928799e-50,cluster_7,USP25
4.2498236602506e-34,2.93343371300001,0.288,0.109,9.441408243612727e-30,cluster_7,SLC19A3
4.89320949485596e-36,2.73443358601789,0.422,0.206,1.0870754213772e-31,cluster_7,BIRC3
5.70475755914549e-26,3.89044725992198,0.261,0.112,1.26736893933976e-21,cluster_7,VWA5A
1.6789099314954295e-43,1.90723698058024,0.48,0.226,3.72986630381024e-39,cluster_7,LIF
2.01366357847899e-31,2.03415854137342,0.272,0.096,4.47355500594892e-27,cluster_7,CRCT1
1.13343461051794e-22,2.57131529183098,0.359,0.205,2.51803833072665e-18,cluster_7,MDN1
1.7803452264096e-39,1.26482619163993,0.654,0.352,3.9552149549915695e-35,cluster_7,SDC3
3.01705869152398e-35,1.36606093532921,0.715,0.437,6.702697589089679e-31,cluster_7,CHST3
6.20303428373088e-22,2.42505622422925,0.272,0.123,1.37806609647365e-17,cluster_7,PTGR2
1.55175277118174e-25,1.44095363736627,0.639,0.529,3.44737395645735e-21,cluster_7,VPS26C
9.999111330825626e-19,2.08509569807131,0.338,0.193,2.22140257325622e-14,cluster_7,LINC00868
1.36042519249655e-20,1.65362107359255,0.549,0.401,3.022320607650329e-16,cluster_7,OPA3
6.696440086033429e-23,1.11737414044223,0.282,0.113,1.48768112951319e-18,cluster_7,ADGRL2
3.62363811324491e-17,1.47202946081015,0.261,0.121,8.050274432384879e-13,cluster_7,BRIP1
1.89879292802238e-14,1.8411319309369,0.367,0.242,4.21835836889453e-10,cluster_7,CREM
5.20816894432791e-25,0.804630094319744,0.599,0.335,1.1570468126718899e-20,cluster_7,MMGT1
4.64226790200757e-21,0.943612542033757,0.375,0.183,1.0313262371099999e-16,cluster_7,CORO1A
2.53960322503258e-18,1.04416580439327,0.594,0.472,5.6419825247323804e-14,cluster_7,ARHGDIB
1.05619392088644e-14,1.40891348829656,0.377,0.239,2.34644041464131e-10,cluster_7,SLC2A3
4.99846892417562e-14,1.43409222456619,0.367,0.233,1.11045985619486e-9,cluster_7,ZRANB3
2.6891440188238e-17,0.960134096218201,0.599,0.445,5.97420235221896e-13,cluster_7,SAE1
4.4816045713295496e-11,1.2512910612054,0.388,0.273,9.95633271566574e-7,cluster_7,COL27A1
3.0663201383297897e-12,0.525655614021049,0.768,0.565,6.81213681931346e-8,cluster_7,VIM
3.23877069450003e-8,0.435933234721009,0.422,0.284,7.1952529749012e-4,cluster_7,WASF3
2.17817228971215e-7,0.556302679113588,0.404,0.291,0.00483902755882451,cluster_7,PTPRC
1.68660140361275e-6,0.29680122386438,0.219,0.39,0.0374695367826608,cluster_7,AHDC1
2.09452432932085e-6,0.283129228041457,0.156,0.294,0.0465319525001921,cluster_7,LDHAL6A
0,5.46253022656292,0.649,0.036,0,cluster_1,TBC1D16
0,5.41983596463812,0.589,0.035,0,cluster_1,TTF2
0,5.34008659245804,0.519,0.034,0,cluster_1,GOLGA6L22
0,5.17740424130234,0.366,0.018,0,cluster_1,S100A1
0,5.02762994452351,0.576,0.025,0,cluster_1,RUSC2
0,5.00435822204786,0.265,0.016,0,cluster_1,SLC25A27
0,4.68936579242179,0.497,0.037,0,cluster_1,TRAV3
0,4.60803119989161,0.373,0.047,0,cluster_1,SLC2A1-DT
0,4.36664869835259,0.717,0.066,0,cluster_1,LIX1L
0,4.29080219992407,0.365,0.032,0,cluster_1,TRBV28
0,4.28691931692367,0.406,0.032,0,cluster_1,GALNT9
0,4.02427342258448,0.358,0.037,0,cluster_1,KLRB1
2.24305803211926e-293,3.84918178308587,0.402,0.074,4.98317772415615e-293,cluster_1,ACAP1
0,3.83200076122243,0.749,0.192,0,cluster_1,ZRANB3
0,3.58626582752955,0.475,0.054,0,cluster_1,CNP
0,3.52377365675932,0.748,0.145,0,cluster_1,IL32
0,3.45765981702853,0.525,0.13,0,cluster_1,TMEM208
0,3.42779121122665,0.586,0.096,0,cluster_1,CD69
7.98085351833983e-275,3.54884512139584,0.438,0.105,1.7730264176343802e-270,cluster_1,RGS1
1.8725092663915593e-229,4.1065802604289,0.326,0.067,4.159966586215478e-225,cluster_1,CLEC2D
0,3.03014456365899,0.412,0.047,0,cluster_1,PIK3R1
1.66616308227978e-249,3.69683506062938,0.269,0.039,3.70154790359276e-245,cluster_1,TRAF3IP3
0,2.92167823139307,0.632,0.149,0,cluster_1,CORO1A
0,2.91953385957231,0.728,0.256,0,cluster_1,PTPRC
1.6896147481496899e-279,3.11577980390321,0.305,0.044,3.75364812448936e-275,cluster_1,SPOCK2
1.2985162605868995e-288,2.97815049063783,0.426,0.091,2.88478372451985e-284,cluster_1,ADGRL2
1.16727802049726e-257,3.23842725407546,0.455,0.123,2.5932248503367102e-253,cluster_1,GCNA
8.641550879356548e-220,3.54095102258738,0.289,0.052,1.9198069433578492e-215,cluster_1,KLHL30
0,2.49495194405837,0.895,0.69,0,cluster_1,LRRIQ1
3.50924946928121e-293,2.39223573117534,0.385,0.061,7.79614862095513e-293,cluster_1,CST7
5.3430580327009296e-250,2.58772138399348,0.764,0.51,1.18701377254484e-245,cluster_1,PAN3
6.91691904177745e-293,2.03654881289933,0.444,0.083,1.53666273432128e-293,cluster_1,NKG7
2.43382274528308e-271,2.27427325855729,0.332,0.052,5.406980610920889e-267,cluster_1,GZMB
5.42701574602628e-160,3.72479615208361,0.254,0.055,1.2056658181371996e-155,cluster_1,ARHGAP15
3.34000662024284e-160,3.59722760984606,0.304,0.08,7.420158707531498e-156,cluster_1,IQUB
7.744843663690316e-217,2.37518216317126,0.475,0.141,1.7205944683254393e-212,cluster_1,HNF1B
4.291779914053899e-206,2.35641879553103,0.581,0.245,9.53461825706214e-202,cluster_1,FFAR1
3.6939718160645e-161,2.79881418210479,0.421,0.154,8.206527786568899e-157,cluster_1,ACVR1
3.15690735127134e-201,2.0829842401735,0.267,0.044,7.0133853715844e-197,cluster_1,MAB21L1
2.61240738285891e-176,2.34847471202957,0.338,0.086,5.80372424175936e-172,cluster_1,NIPAL4
9.576034543297198e-137,3.02963479035526,0.283,0.077,2.1274118341389094e-132,cluster_1,FYN
6.778269482678e-151,2.70783665993239,0.506,0.25,1.5058603482717395e-146,cluster_1,THEM5
1.3560495774699e-125,3.16542780609063,0.289,0.088,3.0125997413071295e-121,cluster_1,SART1
2.75198619452248e-134,2.84887853320156,0.478,0.238,6.113812529751149e-130,cluster_1,STK4
4.9375647701211886e-161,2.35020784387716,0.696,0.518,1.0969293893301197e-156,cluster_1,VPS26C
2.1647337308486192e-131,2.83210932428302,0.404,0.165,4.80917245645329e-127,cluster_1,FYB1
4.6526627730880883e-219,1.61505868232015,0.719,0.309,1.0336355616692496e-214,cluster_1,MMGT1
9.558477868187347e-150,2.28945792211403,0.483,0.21,2.1235114431964998e-145,cluster_1,LIF
4.60477284238095e-178,1.90242674710391,0.698,0.455,1.0229963346633498e-173,cluster_1,ARHGDIB
3.836252774714899e-123,2.48261569401555,0.325,0.107,8.52261916430663e-119,cluster_1,BRIP1
9.92959129224146e-105,2.89330853501916,0.251,0.075,2.2059580014843596e-100,cluster_1,COL1A2
8.002027127556399e-122,2.38894276353614,0.405,0.166,1.7777303466579297e-117,cluster_1,GRHL3
3.749161219902079e-100,2.91277226773337,0.307,0.117,8.32913656613445e-96,cluster_1,ICAM3
2.90182529375783e-101,2.87527275231555,0.433,0.229,6.4466950726124e-97,cluster_1,CREM
5.026913880869619e-89,3.27254388069935,0.339,0.156,1.1167791877739998e-84,cluster_1,RORA
1.01166152006126e-80,2.58113717948232,0.341,0.162,2.2475072329680998e-76,cluster_1,ORC2
1.1952656670322296e-98,2.0474774527298,0.269,0.086,2.6554022058788e-94,cluster_1,CRCT1
2.6202866459384493e-92,2.17216905511966,0.386,0.18,5.82122881261685e-88,cluster_1,USP25
1.5948744042922893e-87,2.27296917402019,0.464,0.276,3.54317297657576e-83,cluster_1,AKAP7
1.06527944386426e-64,2.89668692956772,0.267,0.119,2.3666248124888295e-60,cluster_1,TMEM255A
4.908690147146128e-75,2.46150613630042,0.264,0.103,1.09051460308999e-70,cluster_1,BIN2
1.12284763576295e-94,1.85366957917878,0.296,0.102,2.49451830761097e-90,cluster_1,ALOXE3
1.7306579525481492e-87,1.98564240008,0.47,0.274,3.84482970738097e-83,cluster_1,TNNT3
8.39753133892344e-142,1.1389135886535,0.759,0.417,1.86559556225523e-137,cluster_1,CHST3
1.01033626003599e-64,2.31772296944037,0.439,0.305,2.2445630352959495e-60,cluster_1,LEPROTL1
2.91837427348132e-79,1.73869381138316,0.444,0.249,6.483460285966101e-75,cluster_1,PROK1
2.15881274693924e-59,2.13090360100943,0.259,0.113,4.796018398600219e-55,cluster_1,ZNF441
2.66552380863506e-63,1.98152510060161,0.512,0.392,5.92172769326365e-59,cluster_1,TAF1B
1.85730436563692e-48,2.46240709652778,0.267,0.137,4.1261873786989796e-44,cluster_1,RNF133
8.45495194315932e-56,2.05543612363357,0.371,0.224,1.87835212369228e-51,cluster_1,MBOAT1
8.21128303474518e-50,2.25903759560615,0.364,0.233,1.82421863899899e-45,cluster_1,TRA2A
7.70596419239542e-68,1.60387963632803,0.542,0.419,1.71195700498257e-63,cluster_1,FXYD5
2.85252554304543e-40,2.39350030483345,0.294,0.177,6.33717074642972e-36,cluster_1,VIL1
7.422639749556531e-61,1.41282203385025,0.437,0.262,1.64901364676148e-56,cluster_1,CD37
1.05817349835659e-56,1.4280586065063,0.461,0.3,2.3508382439489998e-52,cluster_1,MAP3K10
8.81319909213278e-35,2.37923426272666,0.308,0.205,1.95794031030822e-30,cluster_1,RAPGEF6
2.11094767324739e-41,1.89180536694325,0.326,0.202,4.68968135088641e-37,cluster_1,BIRC3
6.31475030407062e-49,1.46382985642415,0.414,0.263,1.40288492755233e-44,cluster_1,SETDB2
2.68937691443266e-41,1.72677518071401,0.378,0.262,5.97471975310359e-37,cluster_1,NCKIPSD
4.47473379205278e-33,2.21198959790912,0.281,0.177,9.94106859242447e-29,cluster_1,PIK3IP1
2.61045688708604e-46,1.47505212855989,0.5,0.394,5.79939102035036e-42,cluster_1,RBPJ
1.3159358705909395e-43,1.44551405675286,0.383,0.245,2.92348313010483e-39,cluster_1,PRSS38
9.07481108286271e-32,1.42629779617314,0.346,0.234,2.01606003016878e-27,cluster_1,SLC2A3
2.1938683411035e-40,0.830014542508053,0.21,0.475,4.8738979065955394e-36,cluster_1,LSM2
1.14986259697454e-37,0.644268498996729,0.538,0.344,2.55453474543863e-33,cluster_1,SDC3
1.50558390121258e-14,1.3269703712191,0.201,0.361,3.34480519493386e-10,cluster_1,HSPA1L
6.01940323469616e-22,0.584633037124987,0.114,0.268,1.3372706226201e-17,cluster_1,CD80
2.30615283804853e-22,0.56915061182526006,0.106,0.255,5.1233491450086e-18,cluster_1,HSPA1B
2.49936344647704e-27,0.415413238165716,0.126,0.31,5.55258583269339e-23,cluster_1,VPS13C
9.30362460159766e-17,0.781583362469211,0.125,0.261,2.06689324149094e-12,cluster_1,TOX4
7.561707817916118e-29,0.36899927149412,0.166,0.382,1.67990900882825e-24,cluster_1,PARP6
9.99296098486652e-23,0.480738627630369,0.179,0.376,2.2200362123979494e-18,cluster_1,MOB1A
2.73564681336172e-17,0.686206108355458,0.15,0.305,6.0775129605644e-13,cluster_1,KIF21A
7.799928635052789e-26,0.392963271432603,0.098,0.254,1.7328321455633302e-21,cluster_1,KCTD6
1.43382296069732e-18,0.604011465230299,0.12,0.262,3.18538108948517e-14,cluster_1,HTRA3
2.97669577867126e-31,0.310843136159946,0.114,0.303,6.61302734189607e-27,cluster_1,NLN
5.07901669627533e-24,0.40892325934479,0.201,0.416,1.12835434924453e-19,cluster_1,ZNF207
4.691984195480118e-22,0.454403833498298,0.136,0.302,1.04237120886786e-17,cluster_1,RNF180
2.78186471838095e-22,0.445069526685049,0.134,0.299,6.18019065835513e-18,cluster_1,DDX27
7.205082679217499e-26,0.365754710993135,0.148,0.338,1.60068116801496e-21,cluster_1,SPATA33
